student_id,day_of_week,meal_time,meal_type,is_weekend,class_day,assignment_deadline,temperature,humidity,windspeed,rain,airquality,rising_time,sleeping_time,mess_duration
me24btech11018,4,0,0,0,0,1,23.365926101592763,64.4673845327251,0.0,0.0,130.39148164451342,492.8463672502639,1430.3855591050055,15
me24btech11018,4,0,0,0,0,1,25.24884457013335,60.710790395590465,0.0,0.0,131.3474520486949,495.0418887707252,1433.7284274083254,15
me24btech11018,4,0,0,0,0,1,26.828543294445637,66.15513871137831,1.8601160566685768,1.8601160566685768,126.14371130756227,498.92702311809614,1430.0835972850598,15
ce24btech11050,4,0,0,0,0,1,27.19520941030878,81.45778368889313,1.928798012788229,1.928798012788229,115.2345433247946,566.3821546078514,1425.171339603359,23
ce24btech11050,4,0,0,0,0,1,28.28058495289935,82.51081903519312,0.0,0.0,116.68865307813604,565.9479565381331,1424.7918735524127,23
ce24btech11050,4,0,0,0,0,1,26.022104809243846,82.07577333401137,1.407260852030848,1.407260852030848,120.01484110649585,567.4706938733345,1425.6055553016108,23
ce24btech11050,4,0,0,0,0,1,29.437322689015886,81.7356537576509,0.3423372518969421,0.3423372518969421,118.63037051911299,567.7830381499907,1423.9764432491854,23
ce24btech11050,4,0,0,0,0,1,26.88300817518748,78.31758994003125,0.0,0.0,117.18246652795719,564.9456551841193,1429.163932950924,23
ce24btech11050,4,0,0,0,0,1,28.406940490247973,79.4933011778966,0.0,0.0,119.12109154209205,562.3430963165522,1423.6017737674163,23
ce24btech11050,4,0,0,0,0,1,26.129944789591356,81.22455980619527,0.761640874677144,0.761640874677144,117.09505714709618,564.6902210936142,1426.6478231403946,23
ce24btech11050,4,0,0,0,0,1,27.008274105882574,75.28905775210215,1.2873762721917377,1.2873762721917377,117.94251230644355,566.1600232065441,1427.6911712043843,23
ce24btech11050,4,0,0,0,0,1,23.69944051594861,78.45320455897716,0.35491768989090544,0.35491768989090544,118.76899542244422,564.3108841768772,1424.5283509705657,23
ce24btech11050,4,0,0,0,0,1,25.217981678721618,75.47982032873705,0.2549358455639077,0.2549358455639077,118.6340448771374,564.5363827792119,1423.0876418115588,23
ce25btech11024,3,0,0,0,0,0,33.51002551716494,48.86430588475191,13.244305755010766,13.244305755010766,60.42691325226636,492.2368641152576,1330.8439773759856,30
ce25btech11024,3,0,0,0,0,0,34.12507598076485,50.83535849636045,12.99880782496631,12.99880782496631,54.64141258121587,490.57125743269046,1331.2084082952065,30
ce25btech11024,3,0,0,0,0,0,39.28735599659393,48.34133924579464,14.891229668516143,14.891229668516143,58.93949497755234,490.18119306905436,1333.8377278060657,30
ce25btech11024,3,0,0,0,0,0,33.16115290857836,47.16529619740708,14.171848924247554,14.171848924247554,55.165316464621185,486.9289304532211,1331.7042847955006,30
ce25btech11024,3,0,0,0,0,0,31.171672430229336,48.87007264347604,14.005519346677364,14.005519346677364,56.23614476363116,488.50888282996783,1332.00501039739,30
ce25btech11024,3,0,0,0,0,0,37.32992233314063,49.12866494704097,15.378371418266003,15.378371418266003,56.72683165107416,489.7653826888871,1329.1894660931391,30
ce25btech11024,3,0,0,0,0,0,36.082628396287646,49.269636275566086,15.815705599343948,15.815705599343948,56.19920333509681,490.30438018811407,1331.612370903965,30
ce25btech11024,3,0,0,0,0,0,31.611928487419057,45.873863610469506,14.706486551750412,14.706486551750412,54.35602861376698,492.1760460605577,1334.8729548042847,30
ce25btech11024,3,0,0,0,0,0,34.8554770339894,48.79071340442751,13.192160328281307,13.192160328281307,56.14443317390041,490.3387232263314,1334.1924717939237,30
ce25btech11024,3,0,0,0,0,0,35.59536574088982,48.672078829963176,14.17642008310262,14.17642008310262,57.59058506186755,487.9212560745365,1330.9939776806666,30
ma22btech11004,3,2,0,0,0,0,35.90902854577501,58.45391446030875,0.0,0.0,136.67452853930877,370.76210353953974,1366.6603221008843,59
ma22btech11004,3,2,0,0,0,0,36.23302215957126,56.40610739095776,0.0,0.0,139.8880156446025,366.44483923568754,1364.7198057388273,59
ma22btech11004,3,2,0,0,0,0,34.31686598225734,60.50577266789742,0.0,0.0,136.72720312480027,368.8327415796744,1366.008402919803,59
ma22btech11004,3,2,0,0,0,0,36.58895698322039,56.721994956869594,1.253187248196457,1.253187248196457,136.97263039030236,365.8474925833697,1364.4109156440668,59
ma22btech11004,3,2,0,0,0,0,34.59866975961319,55.601164651467656,0.0,0.0,137.30767610258067,365.4458275739404,1363.066747389961,59
ma22btech11004,3,2,0,0,0,0,30.290590027387523,54.551094079461755,1.6039858628395052,1.6039858628395052,136.67704150760196,364.29063830647584,1362.9647408487053,59
ma22btech11004,3,2,0,0,0,0,35.9739102629078,55.52961085649033,0.0,0.0,137.89834966993044,364.43217746552347,1366.0538690391227,59
ma22btech11004,3,2,0,0,0,0,32.229479689680254,54.959352939784644,0.0,0.0,135.90674727186715,366.0507039087939,1359.7068971953038,59
ma22btech11004,3,2,0,0,0,0,37.60836664569103,56.24528253400817,0.0,0.0,134.61091832420715,369.61586267747657,1367.1288303796955,59
ma22btech11004,3,2,0,0,0,0,33.31973803190511,59.93077743184738,0.0,0.0,136.79949578227985,367.52566137066634,1364.5193004256043,59
ma25btech11049,1,1,1,0,0,1,24.966979328434643,45.55658678095226,0.2175511661757948,0.2175511661757948,138.92397244194606,470.44590184849824,1380.7150563286307,32
ma25btech11049,1,1,1,0,0,1,26.334405424562753,45.69703708094349,0.0,0.0,138.48069931474024,475.66111083930775,1383.9974576127993,32
ma25btech11049,1,1,1,0,0,1,29.790034429698206,48.00593357517901,0.8017348647089116,0.8017348647089116,136.37724715565838,473.9911319779496,1376.466414075731,32
ma25btech11049,1,1,1,0,0,1,30.246003370755517,45.74935949259795,0.0,0.0,138.47543091865225,477.03310132451367,1382.9242592211733,32
ma25btech11049,1,1,1,0,0,1,27.04771411365458,46.511331580881276,0.23178407244333188,0.23178407244333188,139.51203216383664,473.01644818290583,1385.2813829229174,32
ma25btech11049,1,1,1,0,0,1,27.728211236790816,49.15352436452394,1.2114200606001124,1.2114200606001124,138.55950481078102,472.19018100394004,1379.2563902577444,32
ma25btech11049,1,1,1,0,0,1,29.856849970502616,48.36999700887826,1.3814777209296496,1.3814777209296496,136.73453854704454,477.4659282116489,1381.09098082652,32
ma25btech11049,1,1,1,0,0,1,31.817443262216642,49.352223824421934,0.0,0.0,138.3078781098046,476.0069518135966,1382.905027358496,32
ma25btech11049,1,1,1,0,0,1,27.4528233847996,49.65732063382619,0.0,0.0,141.55981816892566,470.58023453358766,1378.8585600562028,32
ma25btech11049,1,1,1,0,0,1,30.63133827131117,51.16039244765462,0.0,0.0,136.07865926692168,474.7219617265084,1382.4921444025242,32
ma24btech11041,6,0,0,1,1,0,21.421111005734346,90.38379775232286,16.748787241811893,16.748787241811893,85.89037096544446,528.5849404031328,1389.3748146950124,33
ma24btech11041,6,0,0,1,1,0,25.5302697371017,92.03569297317816,18.282662896571452,18.282662896571452,79.21321023132307,533.9109148515806,1384.6543442664379,33
ma24btech11041,6,0,0,1,1,0,26.410076425804522,89.83988001469615,16.488004176505946,16.488004176505946,82.60825533656521,529.773352600872,1384.5881315423649,33
ma24btech11041,6,0,0,1,1,0,25.94690548513765,90.40659113199204,19.772954233040952,19.772954233040952,82.83786556798519,529.4923178260307,1381.592279390743,33
ma24btech11041,6,0,0,1,1,0,26.88728782506803,90.38077216770597,17.845164262732702,17.845164262732702,85.86060888560641,534.7749651789585,1386.6594600247543,33
ma24btech11041,6,0,0,1,1,0,26.75397706475032,90.19484701014326,17.433031349626976,17.433031349626976,87.24381589232311,532.8274199026613,1378.5489860632638,33
ma24btech11041,6,0,0,1,1,0,28.592355895592874,90.03708196598146,19.624682592223017,19.624682592223017,85.92380650737665,533.4717408645221,1383.926744973053,33
ma24btech11041,6,0,0,1,1,0,25.115729101810807,93.26769854591589,16.298879527127767,16.298879527127767,84.72180735525826,531.0318972355444,1385.8315802748782,33
ma24btech11041,6,0,0,1,1,0,28.598275035086722,91.02192343309059,16.835252675139085,16.835252675139085,85.82417132646108,531.8382921815954,1379.0003001107502,33
ma24btech11041,6,0,0,1,1,0,23.01029408351947,88.73095616165054,16.359921042514426,16.359921042514426,80.99356473078203,535.1356651127321,1379.9714681892394,33
ce25btech11028,5,2,1,1,1,1,34.280895092379566,63.29286070014462,0.0,0.0,195.36719740578667,398.64141376275245,1414.0450524603077,37
ce25btech11028,5,2,1,1,1,1,34.46157223374239,57.85190461748458,0.0,0.0,191.37533416445564,402.66025803038673,1419.7457902099725,37
ce25btech11028,5,2,1,1,1,1,32.606009661442194,58.59555348453445,0.0,0.0,192.10126637005334,397.60841200674565,1415.7270036188722,37
ce25btech11028,5,2,1,1,1,1,29.97026084539428,56.94474927569423,0.0,0.0,194.37089328997044,399.91925425901434,1418.7930849042486,37
ce25btech11028,5,2,1,1,1,1,36.43017530344582,60.04023582534107,0.3312451235327338,0.3312451235327338,191.10792215938204,400.2188269721273,1418.4704372498188,37
ce25btech11028,5,2,1,1,1,1,32.831710272017204,61.98648183444356,0.6335747193779558,0.6335747193779558,196.03122206966236,398.3939844559964,1413.678828869289,37
ce25btech11028,5,2,1,1,1,1,33.889920565256624,55.62367993158702,0.0,0.0,193.58241624524643,400.724571206152,1416.2211560745493,37
ce25btech11028,5,2,1,1,1,1,37.86074910936391,58.05126892319035,0.0,0.0,190.9767496339465,396.9294643084076,1416.5439410113809,37
ce25btech11028,5,2,1,1,1,1,35.835748730768145,60.83923810044078,0.0,0.0,196.5987080043065,399.7250024459639,1418.022098921205,37
ce25btech11028,5,2,1,1,1,1,38.172001489292576,56.487376133887906,0.0,0.0,193.0536688217971,395.92126738357103,1417.455430455052,37
ai22btech11029,3,1,1,0,0,0,25.634836510978012,74.92156677778532,1.6102416925414014,1.6102416925414014,192.0635520753471,381.4723052966606,1344.8686518484772,34
ai22btech11029,3,1,1,0,0,0,26.504759897380886,71.16992091533456,0.0,0.0,191.9500906157343,384.07871287519185,1347.3295014449568,34
ai22btech11029,3,1,1,0,0,0,24.91243132778497,74.58866390167327,0.16723228644088142,0.16723228644088142,186.5566979919988,383.7425283013266,1347.300729073931,34
ai22btech11029,3,1,1,0,0,0,23.696381845232423,73.92843737498785,0.6829735322419719,0.6829735322419719,194.9071784945728,381.78506721313187,1342.103568533298,34
ai22btech11029,3,1,1,0,0,0,26.49736035105609,80.40796824841856,0.0821368422837007,0.0821368422837007,192.4470226386723,385.53002790031974,1344.1029691031824,34
ai22btech11029,3,1,1,0,0,0,24.521972023124487,75.26173861282881,0.0,0.0,192.6972438455629,387.1230831287659,1345.0634759751422,34
ai22btech11029,3,1,1,0,0,0,26.682818375272916,69.42795498861564,0.8259283418565448,0.8259283418565448,193.7528942356696,383.35243653570876,1345.1691976392121,34
ai22btech11029,3,1,1,0,0,0,24.25283640680903,73.62330986332378,0.0,0.0,191.80363365958624,386.08184160334247,1346.1014448879987,34
ai22btech11029,3,1,1,0,0,0,25.043007937414433,75.42139442219245,0.0,0.0,190.14817894035951,382.73039614495354,1345.7462514199617,34
ai22btech11029,3,1,1,0,0,0,25.203209432184316,72.94648705234454,0.0,0.0,190.52926614419314,383.6010112019736,1346.191087361473,34
ma25btech11035,0,0,0,0,0,0,37.524857010986175,74.1231349043917,1.4130715501387687,1.4130715501387687,88.31664343089773,401.90179650650714,1343.4262609760933,25
ma25btech11035,0,0,0,0,0,0,34.52222967844338,74.22078683961067,0.5554561526158251,0.5554561526158251,86.54650210156531,403.6676740499136,1341.4341040321826,25
ma25btech11035,0,0,0,0,0,0,37.74490720008009,76.13059477054483,0.23280811319976188,0.23280811319976188,88.58213336114957,401.8367119804729,1341.3255718054436,25
ma25btech11035,0,0,0,0,0,0,33.56122348009365,72.52573611167377,1.557705422736499,1.557705422736499,88.93388251589086,398.0039572809237,1344.7898242706058,25
ma25btech11035,0,0,0,0,0,0,35.91064214423407,73.91322474454982,0.0,0.0,88.34473347546754,404.3992664617441,1341.0072798972622,25
ma25btech11035,0,0,0,0,0,0,33.99572570571728,77.10223635977458,0.0,0.0,89.08319246468234,402.2276114836613,1343.4795493660238,25
ma25btech11035,0,0,0,0,0,0,37.602418605374275,74.06215702475137,0.0,0.0,85.14655400062307,397.4049586387587,1340.488743499036,25
ma25btech11035,0,0,0,0,0,0,33.733599969823814,73.94246414802728,0.0,0.0,87.774183490386,404.8411723394068,1342.6692638861807,25
ma25btech11035,0,0,0,0,0,0,33.93746147325052,72.28356281520904,1.1266165053382142,1.1266165053382142,85.63557523033148,404.94794161400694,1342.8141414396355,25
ma25btech11035,0,0,0,0,0,0,32.85832209390438,76.32810390829526,1.68980011265603,1.68980011265603,84.38167359094649,399.84217781018475,1343.2979262048568,25
ce23btech11010,2,2,1,0,0,0,25.619334898011427,64.50225398168098,0.0,0.0,162.63221062701797,583.1639848941088,1343.1805790571725,39
ce23btech11010,2,2,1,0,0,0,26.595351078738084,65.59610400828564,0.0,0.0,163.21889704721423,588.2856050242397,1338.0014905385615,39
ce23btech11010,2,2,1,0,0,0,26.37951203642098,63.42550852082721,0.0,0.0,161.0220001571276,588.2889417574113,1340.2984621265605,39
ce23btech11010,2,2,1,0,0,0,25.124777749165276,64.28293937451022,1.687385417911784,1.687385417911784,161.80574848746326,586.9639798148173,1341.3246407614724,39
ce23btech11010,2,2,1,0,0,0,24.09217140596475,64.26611416098505,0.0,0.0,163.11653239412055,585.1091796902225,1341.3300534154198,39
ce23btech11010,2,2,1,0,0,0,24.855893833623593,60.80139894358778,1.6660892099357147,1.6660892099357147,160.4866177107229,584.4163643999026,1339.3810696081919,39
ce23btech11010,2,2,1,0,0,0,24.93219462316898,68.35826560558719,0.04670013127233614,0.04670013127233614,163.3318090161933,587.2000800003713,1340.7693695796222,39
ce23btech11010,2,2,1,0,0,0,25.918474523883386,65.60749210790861,0.0,0.0,159.8975519193195,584.7181402606191,1339.962144782303,39
ce23btech11010,2,2,1,0,0,0,25.780959289985834,63.80937491265567,0.26817935828606576,0.26817935828606576,162.52607374994724,584.7297667247626,1341.4799623991933,39
ce23btech11010,2,2,1,0,0,0,28.892691818208082,63.20294406594066,1.8901617450360138,1.8901617450360138,159.2924681266743,587.5676930523346,1339.8424186227785,39
ai24btech11009,4,0,0,0,0,0,27.42199937336689,72.61287294809266,0.1635872996064033,0.1635872996064033,127.12784349498315,549.9649383947384,1356.8720808745184,20
ai24btech11009,4,0,0,0,0,0,28.064329180134344,70.15681178191802,0.0,0.0,125.80566963910395,551.0016925708834,1357.5420279458938,20
ai24btech11009,4,0,0,0,0,0,27.485638856014447,71.79220913400357,0.5336210295104155,0.5336210295104155,128.45715007028974,544.3610939377638,1356.001695601977,20
ai24btech11009,4,0,0,0,0,0,26.689260123273264,68.80891953443486,0.0,0.0,122.56708948313415,547.0023478114852,1355.481565244034,20
ai24btech11009,4,0,0,0,0,0,28.050876245231816,68.21406575342303,0.0,0.0,125.76720141318259,547.3165186462619,1354.347307518313,20
ai24btech11009,4,0,0,0,0,0,26.50140605530709,69.64149185487418,0.0,0.0,124.3971042081632,547.9638979675617,1356.7301876357722,20
ai24btech11009,4,0,0,0,0,0,27.226292740629223,69.98611941196393,0.8701909300716141,0.8701909300716141,121.50341722382899,545.4562621388454,1355.530132255722,20
ai24btech11009,4,0,0,0,0,0,29.661264320159333,70.81200762981302,0.43951796090439266,0.43951796090439266,124.65683377291249,549.1344148636996,1356.407292849408,20
ai24btech11009,4,0,0,0,0,0,26.372008386618965,72.89876248888903,0.0,0.0,125.57338288699222,551.7786607983721,1359.4765805538552,20
ai24btech11009,4,0,0,0,0,0,28.11741511471006,72.1890280544993,0.7976309621437689,0.7976309621437689,128.37622237253663,545.6153276514636,1356.4706811136136,20
cs23btech11018,5,1,1,1,1,0,17.19800466820019,71.32854342567552,2.0976725054970853,2.0976725054970853,103.23808919018926,536.3770183260616,1356.5155275915843,38
cs23btech11018,5,1,1,1,1,0,21.790015051858955,67.22731103219508,1.7124786548346826,1.7124786548346826,105.19589549215712,538.5099123607752,1354.7709261884092,38
cs23btech11018,5,1,1,1,1,0,21.176465413789685,68.10267087841372,2.6707792464455533,2.6707792464455533,104.86075670473039,535.5246754110948,1353.4368208659969,38
cs23btech11018,5,1,1,1,1,0,22.40122374177734,70.62852104208818,2.5047740500086144,2.5047740500086144,103.89910540360444,534.5334524327524,1351.959920241047,38
cs23btech11018,5,1,1,1,1,0,21.688229320508828,71.12242483741741,2.4703812021449596,2.4703812021449596,104.04658680018524,536.3564458080671,1353.7731590584963,38
cs23btech11018,5,1,1,1,1,0,22.44373842332148,70.1762339518845,0.0,0.0,105.74006215892109,537.4675468503117,1353.1962806433485,38
cs23btech11018,5,1,1,1,1,0,21.40337030111682,67.56709919160798,2.229124488907505,2.229124488907505,104.04582472966216,533.4730766185196,1356.3684433899202,38
cs23btech11018,5,1,1,1,1,0,22.933372271404412,66.60929409849633,1.2948071778788086,1.2948071778788086,103.77659273975335,538.0725897983988,1357.9376294611397,38
cs23btech11018,5,1,1,1,1,0,18.73141887019894,69.15848518846525,1.9239115093134491,1.9239115093134491,103.23382188905143,535.5750028607869,1356.0624784871977,38
cs23btech11018,5,1,1,1,1,0,22.38352746533358,66.90908029819582,0.6518157412502782,0.6518157412502782,101.24405696932286,534.665664387576,1352.5186243060016,38
ai22btech11039,4,0,1,0,0,0,19.584916153783897,72.2697039303338,0.9184343297100268,0.9184343297100268,90.22903308246565,337.9334082938149,1338.1096853818153,15
ai22btech11039,4,0,1,0,0,0,23.794807739965183,73.84979220659287,1.0681430240547034,1.0681430240547034,87.3273265794326,339.693916673955,1337.5463903351454,15
ai22btech11039,4,0,1,0,0,0,19.552646681657123,71.72659957385781,0.0,0.0,90.82759969292891,339.78621598225743,1336.8213358417916,15
ai22btech11039,4,0,1,0,0,0,23.44951602145714,68.73676327409252,0.0,0.0,90.88353939378487,338.60996472772456,1337.8180718722904,15
ai22btech11039,4,0,1,0,0,0,21.436009371027584,70.32983004763467,0.5339249464600945,0.5339249464600945,93.15796287118303,341.947297788346,1337.7353688785352,15
ai22btech11039,4,0,1,0,0,0,17.80154900710646,73.07778826542885,0.2023815712746379,0.2023815712746379,89.25063589487698,341.2941182166053,1341.6733806086377,15
ai22btech11039,4,0,1,0,0,0,19.7065399550548,72.29626457546941,0.0,0.0,89.48214896517413,342.9615480512416,1338.6578149781187,15
ai22btech11039,4,0,1,0,0,0,23.154676701675687,72.45620652694163,0.0,0.0,89.58584067708502,342.4296183721105,1339.6518060612716,15
ai22btech11039,4,0,1,0,0,0,23.041092303116226,74.88634744368731,0.8156203077240824,0.8156203077240824,88.88189388976963,339.71964482596326,1340.096806826808,15
ai22btech11039,4,0,1,0,0,0,18.860373107956217,72.04656012328796,0.0,0.0,90.72160911016051,340.3718734197468,1339.5104742049837,15
ai25btech11023,1,1,0,0,0,0,37.216575453105754,70.03462899769015,0.06023420171054294,0.06023420171054294,63.00307803566098,307.50913146043206,1351.72972712205,49
ai25btech11023,1,1,0,0,0,0,34.041735587800815,71.1129322694608,0.22358554641269204,0.22358554641269204,64.27259645985677,305.80699185590754,1348.2568350320169,49
ai25btech11023,1,1,0,0,0,0,35.86055531022251,67.05325766517798,0.23078281057657812,0.23078281057657812,62.95111074617215,309.76731227314417,1350.9190632194645,49
ai25btech11023,1,1,0,0,0,0,31.667181302734285,68.50936099202615,0.0,0.0,60.545887653412755,309.33161590219515,1352.9238460285349,49
ai25btech11023,1,1,0,0,0,0,33.178965969474454,67.92260919482965,0.1512565231326976,0.1512565231326976,64.65698429705817,307.78347768282276,1347.5581568973291,49
ai25btech11023,1,1,0,0,0,0,34.922672542336294,70.70940956249211,0.0,0.0,57.66858581289147,310.61070935896095,1348.3205316340568,49
ai25btech11023,1,1,0,0,0,0,33.46453709582932,67.56137681417222,0.0,0.0,64.26692481034858,308.32067486089437,1348.170319453997,49
ai25btech11023,1,1,0,0,0,0,28.249281912879077,70.5264772907718,0.4739273677299581,0.4739273677299581,65.34287011087096,311.4654997656593,1353.3111076668215,49
ai25btech11023,1,1,0,0,0,0,33.70929932783487,68.96604211108009,2.558744189085973,2.558744189085973,64.34421887682878,308.6908655430273,1346.8730269702805,49
ai25btech11023,1,1,0,0,0,0,30.1614677129695,68.68726965228518,0.0,0.0,61.58978411090478,306.41052701643457,1349.2206359371285,49
ai24btech11029,3,0,0,0,0,0,32.85072903242982,57.2637681749378,0.0,0.0,136.70342967500815,371.045066076683,1438.9842876963337,19
ai24btech11029,3,0,0,0,0,0,32.186378530119846,52.775783803090356,0.0,0.0,137.23995409229252,368.7308542274197,1436.9014621742629,19
ai24btech11029,3,0,0,0,0,0,37.25722502977728,54.46274607478434,0.0,0.0,134.94189412106482,366.1066507685312,1436.0170754498545,19
ai24btech11029,3,0,0,0,0,0,37.88482432549851,61.29915421677691,0.0,0.0,137.32034917844132,367.1954084825922,1436.3603445152303,19
ai24btech11029,3,0,0,0,0,0,35.675241979112485,59.14095079578982,0.0,0.0,137.8505935421426,366.340929431079,1437.499117549479,19
ai24btech11029,3,0,0,0,0,0,34.53197671166648,51.8112838613822,0.0,0.0,132.32754921234763,369.9824443656871,1436.9305929607551,19
ai24btech11029,3,0,0,0,0,0,35.048791674578055,54.425000312240044,0.0,0.0,131.78882293733167,363.8356360476639,1440.8865859066211,19
ai24btech11029,3,0,0,0,0,0,37.25582378564306,55.565744448192035,0.07353618855298964,0.07353618855298964,135.0971198102522,368.5565920921775,1436.9480049870303,19
ai24btech11029,3,0,0,0,0,0,31.025257528985456,52.61769993591319,0.0,0.0,127.32895706413005,364.56405766682985,1436.928297495772,19
ai24btech11029,3,0,0,0,0,0,32.84191033465456,59.47617582112923,1.1365841456364276,1.1365841456364276,133.16768872774605,364.2293224290525,1438.7889519129028,19
bt22btech11017,1,2,1,0,0,1,30.462315748801355,41.006432614106416,0.0,0.0,144.4551893163917,490.82109946147756,1429.580699065624,34
bt22btech11017,1,2,1,0,0,1,30.8787728994133,40.57542687647967,0.0,0.0,145.39507722236388,487.5789999298303,1422.625658392383,34
bt22btech11017,1,2,1,0,0,1,29.63367354324415,41.70940064812243,0.0,0.0,143.31883963846133,491.39452909032116,1427.2616071792909,34
bt22btech11017,1,2,1,0,0,1,26.36428781151384,41.67753079336565,0.0,0.0,145.4680595682121,491.9282818983947,1427.9893014550885,34
bt22btech11017,1,2,1,0,0,1,30.433328905364306,39.2385611545926,0.0,0.0,146.98516333143846,489.1058439660984,1426.9773146496882,34
bt22btech11017,1,2,1,0,0,1,31.177096325775135,43.57783965889531,0.0,0.0,149.22480545352596,490.97717619505954,1430.9248277754307,34
bt22btech11017,1,2,1,0,0,1,29.890731478225813,41.27134204707093,0.0,0.0,146.71056883081113,492.94718518567976,1426.0083837905543,34
bt22btech11017,1,2,1,0,0,1,23.46621165685616,43.56476328665001,0.0022750061729387696,0.0022750061729387696,142.22426533792523,488.08324265507696,1431.102018941393,34
bt22btech11017,1,2,1,0,0,1,28.703420561049384,39.79599343231322,0.0,0.0,145.9040678788016,491.7232873934233,1424.7690449794582,34
bt22btech11017,1,2,1,0,0,1,29.624711071801062,37.355410772109636,0.0,0.0,148.61158400841344,488.4440807610645,1429.1619275130538,34
ch24btech11027,2,0,0,0,0,0,27.004754356759538,60.70314811726468,0.0764239965060557,0.0764239965060557,151.65743265785042,359.0068318915838,1345.1282738872799,18
ch24btech11027,2,0,0,0,0,0,28.409342865599246,59.309359230838204,0.0,0.0,153.4427782354725,357.7548502604051,1340.810497792481,18
ch24btech11027,2,0,0,0,0,0,27.009070694691722,60.164998567615555,0.09187370717463467,0.09187370717463467,154.49758077020329,357.8288150142563,1342.0468322941513,18
ch24btech11027,2,0,0,0,0,0,26.312802225630573,60.288030518570054,0.0515949753461082,0.0515949753461082,152.41673269684952,358.28077888042253,1344.0553345822418,18
ch24btech11027,2,0,0,0,0,0,31.057170651910944,57.867135919678724,0.0,0.0,152.78965180781765,357.80168815932166,1343.9987280150797,18
ch24btech11027,2,0,0,0,0,0,28.4661263579086,57.09470259265802,0.784058373364029,0.784058373364029,153.25122121082606,358.7373320906494,1342.6047089591211,18
ch24btech11027,2,0,0,0,0,0,25.824029725070673,57.645210260905785,1.0452095352592525,1.0452095352592525,151.2405109822018,361.3372513848632,1341.6361727228777,18
ch24btech11027,2,0,0,0,0,0,25.282788954326435,58.93141943900834,1.0902917311186802,1.0902917311186802,151.66313015102628,356.24521307148865,1341.615735205514,18
ch24btech11027,2,0,0,0,0,0,26.314024806720344,58.38264320720004,0.0,0.0,150.31599130753247,359.85714546266917,1339.2198228060722,18
ch24btech11027,2,0,0,0,0,0,26.32484226788879,54.17020441537136,0.0,0.0,151.1015219871421,356.84321356811034,1339.950334230323,18
ee22btech11044,4,2,0,0,0,0,23.4785034892928,78.85754658283119,12.16757686387245,12.16757686387245,110.65577541663816,505.96542055693664,1428.0720767158753,41
ee22btech11044,4,2,0,0,0,0,24.156556377627776,81.92233951631086,14.826361064755005,14.826361064755005,110.11147707564689,504.28959144098553,1428.5469673656594,41
ee22btech11044,4,2,0,0,0,0,24.15441663291803,79.09192069856869,14.98999175570709,14.98999175570709,106.7666459626734,510.1529723018174,1433.1415611965836,41
ee22btech11044,4,2,0,0,0,0,21.685218958940542,83.54362683626323,15.251798664103038,15.251798664103038,107.13033509551195,507.51736630203874,1429.5614775739848,41
ee22btech11044,4,2,0,0,0,0,25.026704362417156,77.1724703523854,16.001549206617113,16.001549206617113,107.86779013993821,506.20195863333066,1427.3021943349074,41
ee22btech11044,4,2,0,0,0,0,25.641131563523032,79.7916083889697,15.207980656213271,15.207980656213271,106.21350095448379,508.25953818842527,1429.0207938028304,41
ee22btech11044,4,2,0,0,0,0,22.66551619921144,77.12386302471643,14.67804040850078,14.67804040850078,109.54563893572465,507.3020435048734,1424.4722884121736,41
ee22btech11044,4,2,0,0,0,0,21.121301339006077,77.38339454082042,14.241344597413073,14.241344597413073,107.78291291932133,510.2026740732211,1428.1689221825957,41
ee22btech11044,4,2,0,0,0,0,23.386007962333615,77.40199153209313,16.741643377301482,16.741643377301482,110.06538053161127,505.96433484448085,1429.3694097959658,41
ee22btech11044,4,2,0,0,0,0,27.50559542937646,83.5139055993686,14.40478683030978,14.40478683030978,111.06506209210737,507.7172480247448,1429.3865131635982,41
cs25btech11017,1,2,1,0,0,0,17.992278617374843,60.86903822754947,2.410440189106114,2.410440189106114,107.45276500182116,444.7008758256899,1406.8675110259587,43
cs25btech11017,1,2,1,0,0,0,19.056547147192287,59.968049672215294,0.0,0.0,109.54941191476577,440.8691414938588,1408.1396529075864,43
cs25btech11017,1,2,1,0,0,0,20.223741873721217,61.367910156784134,0.0,0.0,107.70790744282803,442.0774590592136,1406.4623983303254,43
cs25btech11017,1,2,1,0,0,0,21.192201802157825,60.92849763261847,0.7599386137558855,0.7599386137558855,107.123865753382,440.44478845098365,1407.7914229667354,43
cs25btech11017,1,2,1,0,0,0,16.137713766084758,62.9962290736962,0.0,0.0,111.88786452088904,441.26328405343054,1405.1170903320215,43
cs25btech11017,1,2,1,0,0,0,22.720649141726298,57.29478634518348,0.0,0.0,111.22119012610834,439.89149059151435,1404.7422530760155,43
cs25btech11017,1,2,1,0,0,0,22.69345765048879,59.46409817680175,1.1978618653911377,1.1978618653911377,109.66710253937826,440.87872477518704,1409.527285082164,43
cs25btech11017,1,2,1,0,0,0,19.259286471544492,63.06633739628233,0.0,0.0,108.89817271083739,440.38074505289353,1406.6294063397509,43
cs25btech11017,1,2,1,0,0,0,25.522110339790473,60.396069195071526,0.0,0.0,108.63606927390089,441.6642509824246,1407.8843907003552,43
cs25btech11017,1,2,1,0,0,0,22.564284518977534,59.86342396157492,0.0,0.0,111.15183671262116,444.9441811257892,1405.4304880705101,43
